,customer_id,customer_name,review_head,review_body,review_date,ratings
2149,customer_review-RVW6MJUGU3K5Z,PARTH N ROY,awsum quality of sound and amazon d best for delivery I just love amazon guyzz if u ...,awsum quality sound amazon best delivery love amazon guyzz u r looking good quality headphones go best skull candy,2014-11-23,5.0
2150,customer_review-R3GCXO24LZFP6S,AnuragS,Not as expected.,expected,2018-11-27,2.0
2151,customer_review-R1P2E9BSHPQL7V,Bhargav,One Star,dnt waste money product work month,2018-02-19,1.0
2152,customer_review-R3IXVFLRV8P0CD,karthik,Five Stars,good effect value money,2015-08-05,5.0
2153,customer_review-R2UPZAXCOOCS0,prem sai,I didn't expect Amazon will sell worst products.,checked serial number got response skull candy genuine product didnt expect amazon sell worst products,2015-10-01,1.0
2154,customer_review-R1DL9ORU34PXXG,Surjyakanta ray,Good,nice product,2019-11-10,5.0
2155,customer_review-RB332RO31IJXU,Vinod,Good quality,good quality,2019-10-09,4.0
2156,customer_review-R159BFABYD955A,aher savita,Nice !,good product,2019-10-05,5.0
2157,customer_review-R1HCPUIZDPPICT,Sathyamurthy,Great,good product,2019-10-03,5.0
2158,customer_review-R2LLZ4XC8TQH1Y,saurabh,Good,good quality,2019-08-22,3.0
2159,customer_review-R1G4PHAIREWZ85,Aravind kumar s,Superbb,awesome,2019-08-03,5.0
2160,customer_review-R154Q1Y3O6LTS3,Karthikkumar,Good,good product,2019-07-23,5.0
2161,customer_review-RGP07DDX2ZD21,venkateswararao vanapalli,Waste,dont buy,2019-03-12,1.0
2162,customer_review-R9W00TDKCXT0P,Tejas Sosale,Good Deal,amazing product delivered committed date genuine product received able register warranty skullcandy,2015-09-28,5.0
2163,customer_review-R2H7UBV0A45L09,rajkumar,Not good,bakwas,2019-08-08,1.0
2164,customer_review-R1ASMEBJJ0DV7K,Amazon Customer,Ok type,ok,2018-11-27,4.0
2165,customer_review-R2BEXAVU0W8AJW,Kumar,Nothing,nice,2019-10-05,5.0
2166,customer_review-R1S5LIUE7QDTVJ,Nainesh Jatin Fadia,Nice,nice,2019-04-27,5.0
2167,customer_review-R1FYQSA19V3R12,Sireesh Kumar voodarla,Nice,good,2019-03-31,5.0
2168,customer_review-R3B25OS8QCJWEO,praveen S,Nice,good,2019-03-21,4.0
2169,customer_review-RR2CXRVOW2PM4,Pratyush t.,Two Stars,worth price stopped working witih month,2018-03-26,2.0
2170,customer_review-R1FV5XIL2YWD2,Sailu,Five Stars,still working nice,2017-11-19,5.0
2171,customer_review-R2BD0GE3Y9JCHK,Amazon Customer,One Star,month headset right side working,2018-05-03,1.0
2172,customer_review-R2NNPM5MJJ95IK,Raghu,Five Stars,using last months working well sound bass promising pricecant ask,2014-09-21,5.0
2173,customer_review-R15U34WY5F7N8U,Advisor,Dont BUY,disgusting didnt work 2 months,2018-05-26,1.0
2174,customer_review-R11ELDFJ2Q8VDM,Sabarinath M,Worst product,worst experience skullcandy 20days one side working tried warranty claim one also worst dnt waste money,2015-08-12,1.0
2175,customer_review-R1RXMIY1GON1T2,Ashish Chavare,The product was good But after 5months he stopped working I think problem ...,product good 5months stopped working think problem headphone jack pr,2016-10-21,4.0
2176,customer_review-RNHWZCK699RB,chintan Kariya,good !!!,best price,2015-10-22,4.0
2177,customer_review-RQH25EH0C4GHW,Anonymous,One Star,average audio output,2015-08-18,1.0
