,customer_id,customer_name,review_head,review_body,review_date,ratings
3933,customer_review-R3G8I6HMWSL3CP,vigneswaran M,Good but,bluetooth disconnect times middle using,2019-10-26,4.0
3934,customer_review-R20HWXICRMW895,DSK,Worth at 999,overall satisfied go get 999 12 k bass lover like balanced sound,2019-05-10,3.0
3935,customer_review-R1LXS3B6AQWSIY,SHUVAM DAS,Avarage Bt headphone,excellent sound quality battery backup poor,2019-09-30,5.0
3936,customer_review-RO3KGRWZWVVSJ,Arun Nagaraj T,Poor quality product,battery poor quality charge last even hour please waste money buying product,2019-07-10,1.0
3937,customer_review-R377Q3GBDG07PQ,Haresh Alamchandani,Worst Product Quality,got product 2nd time return 2nd piece also defective sound quality good bluetooth connectivity good ear buds coming worst quality material never buy,2019-07-16,1.0
3939,customer_review-R2NCF76VDAMH2K,Minto S.,Best low budget range bluetooth earphones!!!,one best low budget ranged earphones bought 999 sound quality good wand good noise cancellation audio sounds good good bass typically works fine 56 hours,2019-09-06,4.0
3940,customer_review-R24BTK6GUB97DN,SAUrabh,Awesome sound and bass,sound awesome especially bass good battery backup also good upto 7 hrs 70 volume must buy product price range highly recommended using since 2 months issues till yet,2019-08-21,4.0
3941,customer_review-REAYUVSZ10ITP,Annkur,Worked fine for a month,product amazing month working,,1.0
3942,customer_review-R3ICMYNIDAOMIT,Amazon Customer,Fake specification,sound quality good fake specification given product cannot connect two bluetooth earphones one phone given specs,2019-10-26,2.0
3943,customer_review-R2L1TERS9ZK10S,SRINIVASACHARI.S,Used product,recieved used product charge anytime shown 80 even fully charged 80 even used couple hours 80,,1.0
3944,customer_review-R2MDYPYMCZ3PMC,ketan virani,nice product,good product good finishing yaa good sound quality,2019-10-07,5.0
3945,customer_review-R1322SRFFYRE2N,Naveed,Good bass and no connectivity problem..,good bass gets connected laptop mobile time break sound moving basically u get 1200 awesome price,2019-10-21,5.0
3946,customer_review-R3LM9PUAB73E25,anand,100% satisfied by the product,got offer 999 rupeesthis excellent bluetooth earphone buy price rangeexcept 6hr playback time features good including sound quality noise cancellation,2019-05-09,4.0
