,customer_id,customer_name,review_head,review_body,review_date,ratings
2101,customer_review-RI1X7OZROKL4G,Mohammad usman,Best,nice,2019-12-09,5.0
2102,customer_review-R3I7P9QVXK1M03,Hasan,Mast,good,2019-11-21,4.0
2103,customer_review-R3SIKSFNOFW0Y1,sambath,nice,good,2019-11-18,3.0
2104,customer_review-R3HZSLTRWIERM3,Raja,Good camera,good,2019-11-13,4.0
2105,customer_review-R3ERHZSTRBSMU5,Amazon Customer,Best,best,2019-11-05,5.0
2106,customer_review-R2VG80LXFEZFVX,Vinoth,Awesome,good,2019-10-31,5.0
2107,customer_review-R2BTEGWWA4V4MM,Kanav Mahajan,Good,giod,2019-08-02,5.0
2108,customer_review-R2UNZ08TTDFRKU,Kapardhi,Good,good,2019-07-16,5.0
2109,customer_review-R14YKPM23W9X11,imaad,Good,good,2019-07-14,5.0
2110,customer_review-R1B9HTHBLOKCH1,Amazon Customer,Best camera,gud1,2019-06-02,5.0
2111,customer_review-R31N6E6ESC4C7B,Amazon Customer,Good,good,2019-04-02,4.0
2112,customer_review-R2NDOCCIB1PPDF,Krishna,Nice,good,2019-03-13,5.0
2113,customer_review-R7TXNS5HZSV9G,Amazon Customer,West of money,bad west money,2019-05-11,1.0
2115,customer_review-R2I2M9G5H4GNXC,Vikram,Connection lost issue,connection lost issue,2018-11-24,1.0
2116,customer_review-R1YAICEFC67I6J,Aruna Fashios,MI is providing quality product with in affordable price,nice product,2018-12-02,5.0
2117,customer_review-R3T2N5UNDD0LC1,Krushal,Best product,overall product good,2019-11-26,5.0
2118,customer_review-R1MW3ZX6ONMU9V,wat speed to need To see videos without buffering,ok,voice goodcam ok,2019-11-17,3.0
2119,customer_review-R2V0LL1SBK8S0N,MD TAHSIN REJA,Don't buy,bakwas product,2019-11-24,1.0
2120,customer_review-R34APGMFEYFGQO,Jose S.,It's a good product for home and also small areas,good product,2019-11-14,5.0
2121,customer_review-R2NRD9GTS9SUP2,Amazon Customer,Get it,really good product,2019-10-19,5.0
2122,customer_review-RFTXIHPT23OKR,asheesh,Not be late just buy now,good cam,2019-03-10,5.0
2123,customer_review-R27ID41ABVIFNA,Amazon Customer,GOOD RESULT,good result,2019-12-10,5.0
