,customer_id,customer_name,review_head,review_body,review_date,ratings
2480,customer_review-R3D7HLQE4G0S3H,Syed A.,excellent usage,good one,2019-08-11,5.0
2481,customer_review-RQ91GFHOKTSIJ,VARUN K S,Good,good,2019-07-13,5.0
2482,customer_review-R2UK5RCDJAO7LQ,Rajan,Fake product,fake dont buy purchased three times doesnt allow transfer even one gb data,2019-03-02,1.0
2483,customer_review-R3Q2S0U8T1W2TJ,Muthu Krishnan,Nice,nice,2019-01-31,5.0
2484,customer_review-R34AT0J448D7UF,Sheela,Very cheap,super product,2019-07-22,5.0
2485,customer_review-RLNT27MYW1BKO,Amazon Customer,Five Stars,good,2018-01-24,5.0
2486,customer_review-R3QPRL9HCY23HT,CHARAN SINGH NARWARIYA,All in one storage device,good performance useful daily use,2019-07-28,5.0
2487,customer_review-R3OFQGOLK12RS8,Soubhagya pradhan,Good product,nice look,2019-03-22,4.0
2488,customer_review-R20XHYMGKL1MJH,MK,Nice product,handy good data trf rate,2019-10-06,4.0
2489,customer_review-R2H62E1O2XSVLI,B Vamsi Krishna,Not worth,28gb available connected redmi4a,2019-09-04,1.0
2490,customer_review-R29E3FDET9PEVQ,SUMAN,Nice,awsome,2019-07-13,5.0
2491,customer_review-R2M1RMVYA5GNV8,Anoop Sara,Good product,nice compact far complaints,2019-11-05,5.0
2492,customer_review-R2T4CVRZ4EHLMS,RAMESH.G,5 star product,best use,2019-02-14,5.0
2493,customer_review-R134JQGVEKCJKE,Manvendra Rane,Good,good product,2018-10-23,4.0
2494,customer_review-R35JQPJITF6O6N,Gijo C George,Sandisk 64,looks cute heating problem 355,2019-10-10,4.0
2495,customer_review-RSTICQR70C2TN,Ch.Rajesh,Please exchange the item,product suitable phone please exchange item,2019-12-08,4.0
2496,customer_review-RETL7PNHUZ0GB,TJSK08,Go for it,everything per specification good speed data transfers,2019-11-10,5.0
2497,customer_review-R1WC1UBFB32J9V,Rajib bhattacharyya,It should more hardy.,poor manufacturing upto mark hardy,2018-12-07,2.0
2498,customer_review-R284NMMZ7VKZ33,Praveen,I can't fit in my mobile,nice,2019-07-09,4.0
2499,customer_review-R1MJGSB30DHMEG,Gopalakrishnudu,Fallen,good product price good one draw back heating easy use,2018-11-06,5.0
2500,customer_review-R1YN3KXYZNDO7B,VinS,Nice product,durable easy use light weight,2019-02-20,5.0
2501,customer_review-R2TAFFT1G6J94M,Sanjeev Singh,Running well in reading and writing data...,nice,2019-08-01,4.0
2502,customer_review-R2R0MI58AOD1RM,Amazon Customer,Not good product,like,2019-07-30,3.0
2503,customer_review-R1NB3PEG5G677I,Mahadeo S,Makes my work easy and fast,good friend backup hand,2018-11-01,5.0
2504,customer_review-R20LHOZ983YK77,naved,Five Stars,seems niceyet use,2017-09-30,5.0
2505,customer_review-R2XTQMX3PS2LCO,Jo,Good one,nice,2018-07-10,5.0
2506,customer_review-R1SIQFPMX3MOTQ,Avi-SiNgh,I have been using it for the last one year and I lv it👌,value money speed also good,2019-12-09,5.0
2507,customer_review-R2B9DGEBNUEJR7,suresh angadi,Super product,good product also storage capacity,2019-10-18,5.0
2508,customer_review-R23DGA56KIMZGP,Sandeep kumar,Product material vry bkwas,dont like material market price vry low quality much better,2019-05-09,1.0
2509,customer_review-R1GHX3MAH7KY4U,Amazon Customer,Good,good product look like nice,2019-09-24,3.0
2510,customer_review-RZTDG9L81QR6H,Amazon Customer,With nice OTG,small size fast working looking good,2019-09-24,5.0
2511,customer_review-R1S66NBP8B521R,Amazon Customer,Worst product,20 days use otg stopped working using spare otg adopter,2019-02-08,1.0
2512,customer_review-R26X81YHKJQYWG,Durga Sasidhar,Great,great,2019-01-06,5.0
2513,customer_review-R5QUYKTH2A0KU,MADHU,Genuine ... But little itcostlier,good one little bit cost,2019-10-20,4.0
2514,customer_review-R3TUV1BQ3J4ZOV,Shraddha Aswalkar,Nice,good product,2019-10-29,4.0
2515,customer_review-R23IYWWXUD1P8K,Ajit C.,Best,best otg,2017-09-26,5.0
2516,customer_review-R123MEHE39SQCP,Devayani Anantwar,Excellent,excellent pendrive,2019-07-31,5.0
2517,customer_review-R1WR9G68AP2PEI,Amazon Customer,I got bad product,think genuine product cant work properly,2019-05-28,1.0
2518,customer_review-R3O8X7IE6ZGN3P,PAVANKUMAR,Overall nyc,cant play hd one,2019-10-30,4.0
2519,customer_review-R2MBPG670JQ8I8,Shylaja,Value for money,liked easy handling,2019-10-18,5.0
2520,customer_review-R3DO8RPEQ6JOI4,Amazon Customer,REGARDING SANDISK OTG,though otg good upper body good cheap plastic doubt light weight easy use,2018-11-17,4.0
2521,customer_review-R1ZFG60P7MSYJ7,Rakesh Bansal,good product,good product,2019-11-25,5.0
