,customer_id,customer_name,review_head,review_body,review_date,ratings
2846,customer_review-R6SH8XGNW1ZA6,leebon lee,Four Stars,speed month,2017-09-05,4.0
2847,customer_review-RRTDCA3QCK4SQ,NIRAJ,One Star,cheap duplicate product duplicate pendrive,2017-06-22,1.0
2848,customer_review-R3598VJXY97JFA,Amazon Customer,Five Stars,ok,2017-07-08,5.0
2849,customer_review-RFEXLFFQ4EU50,Venky,good product..,need write review company manufactures good things working good thank u,2015-06-03,5.0
2850,customer_review-RS7HZU88D2Z44,Hitesh kumar jain,Dont buy,dont buy product,2018-11-24,1.0
2852,customer_review-R11SZ3TNDPIDZH,KARTHIKEYAN K,useless,working waste product,2017-07-22,1.0
2853,customer_review-R3GHX8E8N2U8T0,PRADIP DAS,Three Stars,good,2018-01-16,3.0
2854,customer_review-R383J709KUKEB1,Jayesh Gond,Four Stars,really good,2016-09-25,4.0
2855,customer_review-R1SKDOKIU4SBC4,Amazon Customer,It's very bad Can't be purchase this item,bad cant purchase item,2017-01-28,1.0
2856,customer_review-R3FB1ISM0UMWNC,Viral Pandya,Five Stars,really good product purchased one early would liked superb,2015-11-23,5.0
2857,customer_review-R2EUEBS4P0QJC3,Nuthan K.,Four Stars,good,2016-04-26,4.0
2858,customer_review-R15AEKW4HOLW04,Amazon Customer,One Star,pen drive slow operate use pc,2017-03-09,1.0
2859,customer_review-R3BVLWPIMY0GZY,Amazon Customer,One Star,pendrive work write producted,2017-06-20,1.0
2860,customer_review-R1LPNPL0XQ4ZFW,Amazon Customer,Duplicate sony pendrive,worst pendrive ever buy pendrive fake,2017-02-05,1.0
2861,customer_review-R1JZ6KXD6LUX6D,Abhijit saha,Five Stars,pendrive look speed awesome,2017-08-13,5.0
2862,customer_review-R8TBIXXTK5YBS,Akhil Bisen,Five Stars,nice product got 275,2017-07-21,5.0
2863,customer_review-R2ZJGMF39J8C3F,Garvita,hell disappointed,days purchase getting recognized system hell disappointed,2017-01-10,1.0
2864,customer_review-R14SF4Y02O65EF,Amazon Customer,Bad product,bad product slow,2017-07-19,1.0
2865,customer_review-R2MB6MRL2GTU2P,Chetan Jain,One Star,copy cat product original one,2017-04-22,1.0
2866,customer_review-R2O2CJLOO64I4W,ARUNKUMAR,One Star,wont work time,2017-08-03,1.0
2867,customer_review-R2NFBAFUFDBPO4,R P Verma,One Star,good bad,2018-01-17,1.0
2868,customer_review-R3334M8RFPKIYX,Amazon Customer,One Star,send bill,2018-03-11,1.0
2869,customer_review-R2JCDY7J7T2ZMN,maninder singh,good,good,2018-02-16,4.0
2870,customer_review-R34TGZNNXA24S6,Sunil Kumar A,sony,happy dealmet expectations good deal buy excellent performance nice experience amazon,2014-07-17,5.0
2871,customer_review-R16A509JBTBZ37,Aghaz,Good,nice product,2017-08-18,5.0
2872,customer_review-R3M7MB4VNJA49L,jayesh,Quality,good,2018-12-19,5.0
2873,customer_review-R455BI7OZ43DX,Arul pandian,One Star,worst write protection,2017-11-30,1.0
