,customer_id,customer_name,review_head,review_body,review_date,ratings
58,customer_review-R27AYRRGE4O1RO,Sunny,Very bad phone for pubg,bad phone guys reccommend phone anyone buy phone playing pubg n games phone gets much lag playing pubg bad performance processor request return device amazon didnt return connect device system online ask play pubg playing phone lagging much system didnt detect lagging problem refused replacr phone sell 1 day old device 13000 bad phone want buy gaming dont waste money worst processor phone dont play games buy recommend anyone,,1.0
59,customer_review-R172E6YN32I18S,Amazon Customer,"Dispaly issues, pathentic hardware design",biggest mistake buy phone model bad hardware design display section display working replaced item second phone bought also working 20 days amazon says return period samsung guys charge 6400 change display dear samsung try respect customers valuable money dont play trial error game us also enquired found many phones samsung m30 issue clearly trial error piece samsung future upcoming phone work rest things like camera battery fine since likely tech guy made poor design hardware unstable thanks wasting 18k amazon also think sell products purchase amazon never ever buy phone,,1.0
60,customer_review-R1SA1N1XOGFDRZ,Dhiren Makwana,All Over Ok.,phone great battery upto mark camera quality pretty good wide angle lens disappointed speakers outstanding takes around 2 hours fully charge phone works smoothly highend games miss touch youre hardcore gamer ill recommend samsung a50,2019-03-11,3.0
61,customer_review-R23TW7AC7MM5D9,pratima sen,Dust in camera& Manufacturing defect,lots dust camera manufacturing defect also poor product,,1.0
62,customer_review-R1UVCG0RU66BDX,S.Muthu Kumar,Samsung M30 Pros and Cons,pros 1good camera quality 2processor speed 3battery life cons 1very slippery 2no headphone packing,,1.0
63,customer_review-R14GOUS5YQM42P,Amar,Waste of money,waste money samsung degraded camera quality inspite triple camera picture artificial clear battery fine processer average would recommend anyone,,1.0
64,customer_review-R1XO0NJG9OLO1C,Rajesh kumar singh,Bad battery backup and network issues,disappointing hellits battery like cheap budget smartphones imean accept whopping 5000 mah cellit last whole day man bad afits 3000 mah also dont understand internets soooooo slowwww meant isnt problem network myselfthere must something bandwidth capacity device total dissatisfactional tech piece even writing review battery indicator turns 73 71,,1.0
65,customer_review-R683JN2R1NT95,Vasudevan Gopalan,Worth buying!!,review using couple days pros excellent display fluid ui good camera good battery backup cons android pie average sound output loudspeaker,2019-03-16,5.0
66,customer_review-R7GUE39LKMF6K,SAHARA-INFOSYS,NETWORK SWITCHING ISSUE,support always samsung phone trouble calling 4g network call 3g network stuck network poor company samsung fault specialy phone modle request samsung kindly resolve issue phone samsung m30 6gb 128gb,,1.0
67,customer_review-R10UOZOD3EBVNT,Nicky,Wouldn't recommend to buy. Think twice before buying this mobile.,wouldnt recommend buy think twice buying mobile writing review using mobile 20 days regret buying mobile great expectations mobile came samsung many aspects failed meet expectations would go 3 star one cons 1 worst part mobile touch sensitivity touch sensitivity poor sometimes need touch screen least thrice operate mobile one would really want kind issue dont really understand samsung manufactured bad touch sensor dont know get issue fixed 2 samsung claims mobile comes fast charging believe havent seen difference used 4 mobiles redmi series till didnt fast charging facility m30 takes time redmi get charged completely 3 despite 5000 mah battery backup great manageable almost similar redmi series 4 someone speaks using mobile feel vibration voice back side general observed low priced speakers 5 finger print sensor good sensor takes time recognize finger print might need touch twice times mobile worth waiting investing 15k thinking sell think twice buying mobile try update observations days,2019-04-19,3.0
68,customer_review-R1H2SUL3H49MN4,Genuine buyer,Defective product.these people don't give me a refund,product doesnt work want refund decline took phone registered samsung service centre three times thing doesnt work refused refund though product defective,,1.0
69,customer_review-REQXSMO6P35O5,Abhishek Shingadiya,Paisa vasul,fingerprint reader quite good camera quality excellent live focus battery life awesome,2019-08-25,5.0
70,customer_review-R1DJ0QGLCK86MM,Dinesh Choudhary,Not for value for money phone very bed experiences,camera quality bed sounds quality bed fingerprint quality bed charging time 2 hours bed touch legs smooth display quality good,,1.0
71,customer_review-R2KDFIQRKFYIX0,Hiren zadafiya,Best mobile available under 20k,bought phone lot consideration one obvious option redmi note 7 pro finally made choice bought m30 6gb variant 3 days uses say worth every penny spend device pros display going get elegant display price range except m30 camera rear camera quality good front camera excellent battery would last easily around 2 days normal user get full charged around 1hrs 40 min ram management excellent get around 108gb free 128 built quality excellent dosent feel like plastic body must buy case broke display expensive due super amoled display cons android pie update missing hope available soon charging cable small,2019-03-16,5.0
72,customer_review-R2YM5UXPZFRVAJ,Hrct Diyora,About Screen,fantastic screen great resolution crystal clear viewing experience,2019-03-11,5.0
73,customer_review-R30GOUFPSR2DDF,sangmesh,Worst Performance,worst performance worth play games multi tasking stucks every second starts,2019-03-18,1.0
74,customer_review-R1G8TYR9QSAEAC,Jitesh Barolia,Samsung Galaxy M30 don't have Proximity Sensor,samsung galaxy m30 mobile phone doesnt proximity sensor company claims replaced two handset get checked amazon service expert samsung service center samsung service expert doesnt know solution provided end manufacturing fault resolved,2019-04-02,1.0
75,customer_review-R2NEAHAG7VTYBX,Santanu Biswas,Value for money,bought first sell time far better samsung superb display quality brilliant camera performance good overall value money product think samsung back like boss,2019-03-11,5.0
76,customer_review-R174SWO20KQYH,Nadeem Ansari,Returning This product at the same day of Delivery,device startingmay hardware issues starts initial setup automatically stop working continuously vibrating seconds gap shut also heating chargingi thought work fine charging still stucked condition approx 4 5 hour,,1.0
77,customer_review-R3VZ4ADJ5CC7FK,Khushbu Mehta,The next best phone under 15k is here,samsung galaxy m30 fully packed necessity features coveredthe camera qualities amazing phone ultra light carrying featuresthe battery life amazing rear camera display going next favorite atleast next 2 years talking design feels pretty amazingdisplay takes next level amazing feature face unlock sure speed fast enough believe soon look screen unlock within like half second thats pretty impressive youre worried storage well dont worry dedicated micro sd slot yes heard right dedicated micro sd slot yall dont worry storage anymore dolby atmos feature bluetooth devices earphones impressed allot phone overall pretty amazingi think ill get better phone,2019-03-11,5.0
78,customer_review-RD4UUM2U1RQTB,Mohana Sundaram A,"Heating issue, it's have 37°F to 51°F but it's very harmful heat to me",harmful heat emit phone top position data use application time attend call heat painful ear,,1.0
79,customer_review-R3GE4LED21DQ23,Rahul Kumar Yadav,If you looking for a great phone then don't purchase it.,amazon packaging disappoint phone performance good,2019-03-11,3.0
