,customer_id,customer_name,review_head,review_body,review_date,ratings
125,customer_review-R1XFODJLJY67CR,Mansi,Picture size is very small,dont like size pictures small,2018-12-31,3.0
126,customer_review-R2YK7JHVA7MJTM,Arjun,Awsum,evrythin good except availability snaps get difficult,2018-11-10,5.0
127,customer_review-R176TUJPS92ZPJ,Purshotam Nagrani,Good Product.!,worth price picture quality quite vintage overall great product icy blue color best color far,2019-09-28,5.0
128,customer_review-R3HAVWTY9CU5D1,Zareena G.,Good quality,nice quality,2019-09-27,5.0
129,customer_review-R1JXCM6TTDUMDB,Nitish Bharadwaj,Bought it for someone speacial !,working nice,2019-04-28,5.0
130,customer_review-R31467QPBQCW3S,seema patnaik jagtap,Good buy!,good dealcompared market price esp easy find market,2019-08-04,5.0
131,customer_review-R3D09C7PBX8G76,Amazon Customer,Good,nice product memories,2019-01-06,5.0
132,customer_review-RDBQDLRVH54RB,Rajendra Babu K,Buy this,one 10 turned blank wonderful product,2019-05-12,5.0
133,customer_review-R178U2TDIBJUT2,Sakshi,Best buy,love,2019-03-09,5.0
134,customer_review-R1W4WBPQ3Z9JKD,Amazon Customer,Lime green polaroid,quite cute colour lighter side,2019-10-01,5.0
135,customer_review-R1U18C2ON21JJN,Vamsi krishna,Waste,waste product return poilcy also,2018-10-22,1.0
136,customer_review-R2CP9XU2YM9UUK,Amazon Customer,Great way to capture memories.,honest wasnt expecting much ordered great product picture quality great easy use,2018-11-07,4.0
137,customer_review-R75NF3OTPHJPS,Amazon Customer,Four Stars,good camera colour product matches images,2018-06-23,4.0
138,customer_review-RQ5SAFL25NKJU,Smruti Bhayani,Good product,pictures good quality indoor picture quality way better pictures clicked outdoors,2019-06-08,4.0
139,customer_review-R374CJ79YNQDUQ,Parrendi,Awesome camera,instax mini 9 cute camera easy use selfie feature bonus quality product good came good packing happy purchase,2018-11-26,5.0
140,customer_review-RGDJJ0LM2S2LJ,Gauurav,Happy,easy use best quality buying son happy camera,2019-09-11,5.0
141,customer_review-R2DOGEMG1E0RHZ,Aamir Ali,Good product,nice product,2019-04-24,5.0
142,customer_review-RPXIQ0HO4TW5C,Kavita mahajan,Good,good,2019-03-23,5.0
143,customer_review-RBDWX80XECKQE,HKR,Click memories along the way.,read instructions using super portable advice buy camera cover well good product,2019-06-24,5.0
144,customer_review-RK0I154X8H5UU,Vaibhav,Nice,love camera,2019-01-23,5.0
145,customer_review-R25OMR4OOW0AVQ,Rishabh Baliga,Good one for getting quick shots,good camera get quick printed photo,2018-11-29,5.0
146,customer_review-R1SYMWWC0STUY3,Amit kumar,good,good,2019-02-17,4.0
147,customer_review-R22NLPGVAGEII4,gurudas singh,Perfect thing,good product every aspectphoto size jus bit smallerbut quality wise perfect,2018-10-24,5.0
149,customer_review-R8D5BQTA5IAL7,Romesh SAS,Useful,useful,2019-01-01,5.0
