,customer_id,customer_name,review_head,review_body,review_date,ratings
1585,customer_review-R14SJL47LR4O0B,Farhan,Four Stars,good product nice price,2017-06-28,4.0
1586,customer_review-R1X1Q2JI61DD4B,Karan Mistry,Good product,good product,2018-10-26,5.0
1587,customer_review-R2W7XBDXDT64E4,Amazon Customer,Very good hd,good,2019-08-22,5.0
1588,customer_review-R2F762KSHIF5R5,Amazon Customer,Five Stars,nice product wokring fine almost year still issues,2017-02-04,5.0
1589,customer_review-R34FZ4HCOT52DG,ShailendraKailashNathMishra,Value for Money,value money give remark excellent product,2018-12-23,5.0
1590,customer_review-R1LNO4EW8QIN63,Amazon Customer,worth buying it,best class,2017-11-28,4.0
1591,customer_review-R3G45KBQXMZ8AH,Harshit,grab this deal and product,good harddisk reasonable price,2015-11-11,4.0
1592,customer_review-R243X5048ZUT93,Thousif,Five Stars,nice best price slim small good transfer speed connected 30,2015-09-10,5.0
1593,customer_review-R1CF72AXA6A7ZC,GOWRI SHANKAR,Five Stars,perfect purchase tough small,2015-08-11,5.0
1594,customer_review-R3AHWC2EZCMGAX,U,Nice one,good one compact light weight cheaper price working nicely till,2016-05-03,5.0
1595,customer_review-RFQKBL4ESAC2O,Kiran,Good one,works perfectly fine,2015-12-28,5.0
1596,customer_review-R2UIBYCJYAUMT5,Ashish Khatri,5 star product by WD.,ultra fast 1tb usb 30 portable external hard drive wd cant ask better product,2016-04-04,5.0
1597,customer_review-R1ZVRGGPSYQODO,Amazon Customer,Four Stars,best portable hard disk,2018-07-05,4.0
1598,customer_review-R1S4XDDG59MEIG,uttam,nice fully usefull,good product good price,2016-04-30,5.0
1599,customer_review-R2Y91QHIW837L0,Sahil Sharma,Connectivity issues,connector fragile connection breaks rapidly,2016-02-18,2.0
1600,customer_review-R3C0T3WR4KKUZF,Siddharth Salve,Amazing product and great service.,little skeptical since first purchase online confidently say wasnt disappointed great service recieved desired product,2015-04-21,5.0
1601,customer_review-RUZKYG7YIB3B0,Jaideep Singh,Good Brand but product not upto the mark,used day lesser speed claimed returned,2015-03-12,2.0
1602,customer_review-R1T0S231MF9I5J,Allen Jo Mathews,Strong build quality,strong build quality probably buying one soon,2015-09-30,5.0
1603,customer_review-R1DVHHKAAZE9VD,DEVENDRO,Four Stars,think transfer speed fluctuates bit win7 speed ok win8,2015-06-18,4.0
1604,customer_review-RAGLB7F3OWXB7,santosh kuranjekar,NICE PRODUCT,transfer rate good u go,2015-06-18,4.0
1605,customer_review-RI6YSH1SP1VID,Raj Negi,Awesome Hard Disk,works perfectly using almost 6 months,2017-11-20,5.0
1606,customer_review-R3AUSDQABZDKDH,Amazon Customer,Five Stars,loved,2017-05-28,5.0
1607,customer_review-R2T3QWYHX6EQWK,Rohit Tambakhe,Good buy...,good buy price data transfer speed decent wd market leader storage expectations still high,2015-09-29,4.0
1608,customer_review-R3B7LKK62B2D5J,chandramowli mokkapati,Five Stars,packing excellent product good,2015-07-29,5.0
1609,customer_review-R2INZ49DATGVOL,Varsha Sarkar,Worth the price!,really good product transfer rate fast hard disk light portable amazon delivered within 2 days entire transaction hassle free,2015-07-25,5.0
1610,customer_review-R1IP3FRJRBAUVD,MARY ALEXANDER,Three Stars,good,2016-03-09,3.0
