,customer_id,customer_name,review_head,review_body,review_date,ratings
130,customer_review-R173Z34TK033AT,Amazon Customer,Good,good,2019-06-25,5.0
131,customer_review-R1XNVCG5S4SFXI,Chetan Chinchani,Waste of purchasing,disk getting problem open showing pop window format disk dont want format valuable data present disk,2019-06-02,2.0
132,customer_review-R1NGTH6RYOBU01,guru prakash,Five star,nice compact product sound connected fast transfer speed observed 90mbps also good price compared others,2016-09-05,5.0
133,customer_review-R1UC96JLUCPYVA,Subroto G.,good stuff,works fine,2017-04-02,5.0
134,customer_review-R17RKK9A7SJNZ2,Madhusudhan K,Great Performance,drive fast performance 50mbs transfer speeds via ssd usb 30 formatted exfat file system accommodate mac windows,2015-08-15,5.0
135,customer_review-R3IZDHB9UEFSYL,Adarsh Gangatkar,Nice one,wow wow love product works pretty smooth price got satisfied compact build quality also good,2016-01-08,5.0
136,customer_review-RDJK9KJFU690W,Praveen Vats,Five Stars,amazing purchase problem far using model past many years,2017-10-12,5.0
137,customer_review-R2E8U82NF4FBW,Amazon Customer,Five Stars,love product,2017-11-01,5.0
138,customer_review-R1QUWLFO8E8F4U,Smith karwal,Good product,quality plastic used chasing good overall works well,2018-03-03,4.0
139,customer_review-R3D27MOXGJUPW4,Nethaji M,Excellent hard drive from Toahiba!!!,good external storage toahiba,2018-12-20,5.0
140,customer_review-R23UPE0SNXG3FC,Keshav,Perfect,friend advised take hd realised need friend asked buy wonderful product,2016-08-10,5.0
141,customer_review-RCG7FPQCOIJ9U,Vishakha Sen,Buy it BLINDLY!,friend suggested buy toshiba im stree free balanced controlled gadget easy quiet noiseless buffering,2016-11-26,5.0
142,customer_review-R3JYGR4TJPVIM,Ranjan Rath,Overally a good product,speed transfer fastbut overally good productthis looks slim compared hdd rangebest price,2017-07-16,4.0
143,customer_review-R3CD0VKIR18JNC,NSS,Most recommended for hassle free Storage of your valuable data,value money recommended hassle free storage valuable data,2016-12-19,5.0
144,customer_review-R1K2BPA7CTTIYR,Amazon Customer,Amazon sold duplicate Product,duplicate product working one week purchase date trying check serial number toshibas site even exist,2018-11-10,1.0
145,customer_review-R17CBFR0E6KNHC,Arnab.,Really good one.,really good one,2019-10-05,5.0
146,customer_review-R14D4JF4G24W8F,Rameez,Five Stars,nice harddisk pc,2018-05-20,5.0
147,customer_review-RR4AAX994R8UW,Vivin Mahesh Deshpande,Too good to ignore. Works the same without a glitch,fantastic little hesitant go start since using seagate buffalo hdd loyalty also would recommend anybody easy plug play,2015-09-09,5.0
148,customer_review-R1MOZ0LAHI95RZ,S.VIJAYAKUMAR,Amazing,supper hard drive like,2019-01-07,5.0
149,customer_review-R1AOTT9WOTJR2G,Navneet Kishore,I lost my important data... Worst product,working afyer 3 months,2019-04-09,1.0
150,customer_review-R3LP0SVV82KIKJ,Rajesh Kumar Upadhyay,A wonderful device to carry heavy files and keep the computer ...,must everyone wonderful device carry heavy files keep computer backup,2018-02-26,5.0
151,customer_review-RVR8YDHFRG0VT,Amazon Customer,Five Stars,loved performance excellent sister lost data planning buying another one,2017-06-21,5.0
152,customer_review-R1WUP1BKXUCW2W,munagapati,Durable,light durable,2018-12-22,5.0
153,customer_review-R2IJSCOAH5DHU1,Sandip Mukherjee,Good,good,2019-06-02,5.0
154,customer_review-RO491VRN1R48A,Pruthvi Vallabha,Best for the price and great durability,best price great durability 2nd already biased towards recommending heavy lifting data dump,2017-02-10,5.0
155,customer_review-R1XTNDSGCSFU19,Himansu,This is the best one while I am using last one month in ...,best one using last one month pc well much time led tv compatibility auto power option help full use tv,2015-10-20,5.0
156,customer_review-RG06O0FESCJXS,Ashutosh Soni,Five Stars,good speed taken 200 gb backup quick time,2017-10-19,5.0
157,customer_review-RR24IKP1X9J4C,Aamit Lakhani,Best for cost to benefit finding user,cheap yet equally functional costlier brands,2018-10-21,5.0
158,customer_review-R1YZ1AXVW9DYXI,Tushar,Great deal in my opinion,great deal opinion good transfer speeds connected toshiba led detects drive open drive keep showing loading otherwise laptop runs flawlessly,2015-04-05,4.0
159,customer_review-R3U6CMVD1TVPVA,Sadflute,And I'm happy that I choose this product,writing review using almost year im happy choose product,2017-10-25,4.0
160,customer_review-R1HWBMZ7T6UMMV,Shail Patel,Perfect Within thid price range,good according paying 30 usb gives data transfer speed want overall best,2018-09-13,5.0
161,customer_review-R3GO7KHKCI5LEU,Vineet,A good product,awesome external hard disk 4000 range working absolutely fine past 6 months complains durable worth price,2016-10-04,5.0
162,customer_review-R3SKV38DXX5XUB,Sukumar,Five Stars,good product compact sturdy,2017-11-18,5.0
163,customer_review-R13P6LN9XH4H16,Daljeet Singh,Good product.,bought 3300 good product light weight plastic body easy carry,2019-03-17,5.0
164,customer_review-R3F6TPXZNP0ZTP,chandramoui b.,Cute,like,2019-10-05,5.0
