,customer_id,customer_name,review_head,review_body,review_date,ratings
1427,customer_review-R1YLAC3PPGKI9I,Aniket,Perfect smart phone..!!!,excellent smart phone great speed superb camera clarity thanks amazon quick delivery,2017-02-05,4.0
1428,customer_review-R35TSG6FVBTLXE,Amazon Customer,What an awesome phone to have,awesome phone though user interface needs major updates overall phone one great package,2017-10-02,5.0
1429,customer_review-R1ANLTZE70U4F0,anoop agrawal,Three Stars,super speedsuper product camera quility low prize high chines mobil,2017-01-11,3.0
1430,customer_review-R3UZA6KUVM4HST,D.V.N.Raju,Five Stars,awesome phone masterpiece software wise hardware wise,2017-01-11,5.0
1431,customer_review-R1DJCAU79LN14E,Nooruddin Sufi T,Great phone for its price.,good camera good battery life new charger charges phone really fast feels snappy fast given app great phone price,2017-04-24,4.0
1432,customer_review-R2942XTE3Q13AJ,Amazon Customer,One plus 3 T phone,one finest phone ever seen good performance good features using phone 3 months satisfied performance,2017-05-09,5.0
1433,customer_review-RDN85VQ12NGCW,Amazon Customer,Five Stars,hapoy ohone,2017-06-12,5.0
1434,customer_review-R1S2MLT78GDUPM,Dhwani,Five Stars,best smartphone ever battery nicedisplay nicespeed nicethank u one plusthank u amazon,2017-04-06,5.0
1435,customer_review-R2C0TU6T4U8J9G,Dinesh Krishnan,Two Stars,continious issues phone,2017-01-17,2.0
1436,customer_review-R2I9ATMPJA2FDO,Amazon Customer,Overall performance,absolutely fantastic product advanced technology everything u need product u may close u r eyes buy,2017-05-14,5.0
1437,customer_review-R2H9AYZYGMAZSM,Kunal Rathaur,Loved it!!!,phone goodno complaintamazing cameraspeed memoryjust go itbetter buying iphone 7,2017-01-06,5.0
1438,customer_review-R3MC6YUHFBKRQJ,saravanan.j,Old one but good,nice,2019-09-30,4.0
1439,customer_review-R1ZCQIW6NIJ93B,Dil Afroz khan,Good,good,2019-08-03,4.0
1440,customer_review-RGC0M35K0YUX8,Amazon Customer,Excellent Mobile,excellent phone loved,2019-10-22,5.0
1441,customer_review-R26SZ2DHIRYJID,mohammed ashfaq,Great device,great device great performance speed,2019-03-17,5.0
1442,customer_review-R2LWEUQ1AWSP5P,Amazon Customer,one plus rocks,one best phones best brand,2019-11-01,5.0
1443,customer_review-R3N1NUD4FT58FG,Rakesh K.,My phone keeps on rebooting. OnePlus please replace this ...,phone keeps rebooting oneplus please replace product,2017-09-13,1.0
1444,customer_review-R12JI2J8OWLNUX,Anurag Mishra,In love with speed,product awsm love speed look touch camera quality per expectations ok ok,2017-06-01,4.0
1445,customer_review-R3N4OX5BAME70E,Srivastava,Amazing phone,amazing phone fast processing totally love,2017-04-03,5.0
1446,customer_review-R3SJHAQS64UT9D,Preetham A.,Five Stars,great phone use time bought cheap price good photography,2018-01-06,5.0
1447,customer_review-RFJ1NA4RD931E,Sahay Sheetal Sharma,i will not recommended to buy,delicate phone screen got shattered one fall,2017-09-18,1.0
1448,customer_review-R2E4TCMK0NIRDG,KANTARAO ML,Five Stars,satisfied buyer,2017-04-03,5.0
1449,customer_review-R3C2M1OA2RYVOB,DP,Four Stars,next one plus shud water proof handsets,2017-05-04,4.0
1450,customer_review-RPCVYLX483KJV,Amazon Customer,Ok,good phone,2018-09-29,5.0
1451,customer_review-R2VR2B9A9ENFE8,Amazon Customer,Five Stars,amazing product excellent camera,2017-10-07,5.0
1452,customer_review-RM6KSZCCJPL87,Shardul Patil,Five Stars,words phone,2017-08-11,5.0
1453,customer_review-R3O7VC6QYS1FRY,Debashis,Worry free,really good phone use zero lag always expectation,2017-03-25,5.0
1454,customer_review-R3VCKF8ZI0SCGL,Deep Shah,Its the best flagship killer,best flagship killerwith great charging great camera great battery lifeline best part price one best smartphone,2017-03-31,5.0
1455,customer_review-RV6NBZIZJNIZI,Shubham Gaur,Perfect,perfect mobile phone time,2019-02-20,5.0
1456,customer_review-R3Q7DHE3T5WS91,Ashwini Kumar,CertainlY besT SmartFone buT the camera qualiTY is lagging (16 MP ...,certainly best smartfone camera quality lagging 16 mp doubtfullike zoom image takingit blurred thanks,2017-02-26,4.0
1457,customer_review-R1SRH9V00VK7D7,Amazon Customer,Fantastic experience..just go for it.,4 months using phone fantastic performance lag never get stuck even opening 80 90 applications,2017-06-07,5.0
1458,customer_review-R31Q74LKTQQHW2,Amazon Customer,My camera is not focusing any image suddendly and taking ...,camera focusing image suddendly taking blured image fix defective piece,2017-10-23,2.0
1459,customer_review-R1ROX6HCRICNC,Kavin P.,Amazeballs!!,one year still going strong ability multitask image quality unparalleled,2018-02-27,5.0
1460,customer_review-R3KIQNARU1UAYE,Sasikumar Sukumaran,Four Stars,battery life bad,2017-06-15,4.0
1461,customer_review-R2NF3VHE8XL5PK,jaijo,All good . Best in premium side,best one,2017-05-05,5.0
